编号,类型,子类型 ,GM名称,名称,简介,使用等级条件,出售时间,下架时间,图片配置,名字图片配置,元宝价格,金币价格,原价(特价商品展示),排序（数字大的优先展示）,获取时是否排序最前（0）,包裹排序,需要vip等级,购买次数限制的类型,购买次数限制,vip礼包可购买等级,是否出售,恢复类型,恢复数量,礼包兑换,购买后改变的宝箱积分值,可能最差装备,可能最好装备,可能最差武功,可能最好武功,给予一次银币,给于一次培养丹,开出下一级别宝箱概率,开出下一级别钥匙概率,下一级别宝箱,下一级别钥匙,对应宝箱,对应钥匙,精练经验,需要的少林寺积分,一次兑换几个,可兑换次数,
tag[string],type[string],subtype[string],gm_name[string],name[string],description[string],use_level[int],sell_start_t[int],sell_end_t[int],pinYinID[string],nametmc[string],gem_cost[int],money_cost[int],old_cost[int],sort[int],sortPriorityForNew[int],bagsort[int],need_vip[int],cnt_limit_type[string],cnt_limit[int],show_gift_lvl[int],canbuy[int],recover_type[string],recover_num[int],ex_id[string],magicBoxPoint[vector;key[string];value[int]],worstZhuangbeiQ[int],bestZhuangbeiQ[int],worstWugongQ[int],bestWugongQ[int],maigcBoxOnceMoney[int],magicBoxOncePeiyangdan[int],betterBoxProp[int],betterKeyProp[int],betterBoxTag[string],betterKeyTag[string],BindBox[string],BindKey[string],refine_exp[int],shaolin_jifen[int],duihuan_num[int],shaolin_count[int],
601001,tool,,tid#fanshu,tid#fanshu,tid#fanshu_introduce,1,,,,,30,,,106,1,1,,,,,0,stamina,12,,,,,,,,,,,,,,,,,,,加林仙人精心培育的仙豆，对恢复体力有很大帮助
601002,tool,,tid#mianbao,tid#mianbao,tid#mianbao_introduce,1,,,,,30,,,105,1,2,,,,,0,energy,12,,,,,,,,,,,,,,,,,,,激发潜力，服用后可增加12点精力。
601003,tool,box,tid#muxiangzi,tid#muxiangzi,tid#muxiangzi_introduce,1,,,,,10000,,,92,0,401,,,,,0,,,,,,,,,,,,,601006,601010,,601009,,,,,存有宝物的木盒，打开后可能获得银两、装备、武功、元宝道具或触发奇遇，需要用木钥匙打开。
601006,tool,box,tid#tongxiangzi,tid#tongxiangzi,tid#tongxiangzi_introduce,1,,,,,10000,,,93,0,402,,,,,0,,,,,,,,,,,,,601007,601011,,601010,,,,,存有宝物的铜箱，打开后可能获得银两、装备、武功、元宝道具或触发奇遇，需要用铜钥匙打开。
601007,tool,box,tid#yinxiangzi,tid#yinxiangzi,tid#yinxiangzi_introduce,1,,,,,5,,,208,0,403,,,,,1,,,,"zhuangbeiPoint_q4,50;zhuangbeiPoint_q3,1000;zhuangbeiPoint_q2,7500;zhuangbeiPoint_q1,0;wugongPoint_q4,400;wugongPoint_q3,2500;wugongPoint_q2,15000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,500;zhangmentiePoint,1250;nverhongPoint,2000;moneyNum,500;peiyangdanNum,7500;",,,,,,,,,601008,601012,,601011,,,,,传说中的银制聚宝盆，打开后可能获得银两、装备、武功、元宝道具或触发奇遇，需要用银钥匙打开。
601008,tool,box,tid#jinxiangzi,tid#jinxiangzi,tid#jinxiangzi_introduce,1,,,,,10,,,210,0,404,,,,,1,,,,"zhuangbeiPoint_q4,200;zhuangbeiPoint_q3,4000;zhuangbeiPoint_q2,5000;zhuangbeiPoint_q1,0;wugongPoint_q4,2000;wugongPoint_q3,6666;wugongPoint_q2,10000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,2000;zhangmentiePoint,2666;nverhongPoint,2666;moneyNum,1333;peiyangdanNum,33333;",,,,,,,,,,,,601012,,,,,传说中的金制聚宝鼎，打开后可能获得银两、武功、元宝道具或触发奇遇，需要用金钥匙打开。
601009,tool,key,tid#muyuechi,tid#muyuechi,tid#muyuechi_introduce,1,,,,,5,,,205,0,301,,,,,1,,,,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,0;zhuangbeiPoint_q2,10000;zhuangbeiPoint_q1,50000;wugongPoint_q4,0;wugongPoint_q3,2000;wugongPoint_q2,26000;wugongPoint_q1,0;chuangongdanPoint,2000;zhijunChuangongdanPoint,100;zhangmentiePoint,10000;nverhongPoint,7000;moneyNum,1000;peiyangdanNum,10000;",1,3,2,3,5000,5,15000,10000,601006,601010,601003,,,,,,用来打开聚宝木盒。
601010,tool,key,tid#tongyuechi,tid#tongyuechi,tid#tongyuechi_introduce,1,,,,,10,,,206,0,302,,,,,1,,,,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,1000;zhuangbeiPoint_q2,20000;zhuangbeiPoint_q1,50000;wugongPoint_q4,0;wugongPoint_q3,5000;wugongPoint_q2,26000;wugongPoint_q1,0;chuangongdanPoint,3000;zhijunChuangongdanPoint,100;zhangmentiePoint,5000;nverhongPoint,14000;moneyNum,1500;peiyangdanNum,10000;",1,3,2,3,10000,10,10000,15000,601007,601011,601006,,,,,,用来打开聚宝铜箱。
601011,tool,key,tid#yinyuechi,tid#yinyuechi,tid#yinyuechi_introduce,1,,,,,15,,,207,0,303,,,,,1,,,,"zhuangbeiPoint_q4,150;zhuangbeiPoint_q3,3000;zhuangbeiPoint_q2,22500;zhuangbeiPoint_q1,0;wugongPoint_q4,1000;wugongPoint_q3,7500;wugongPoint_q2,45000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,1500;zhangmentiePoint,3750;nverhongPoint,6000;moneyNum,1500;peiyangdanNum,22500;",2,4,2,4,20000,15,0,15000,601008,601012,601007,,,,,,用来打开聚宝银盆。
601012,tool,key,tid#jinyuechi,tid#jinyuechi,tid#jinyuechi_introduce,1,,,,,20,,,209,0,304,,,,,1,,,,"zhuangbeiPoint_q4,400;zhuangbeiPoint_q3,8000;zhuangbeiPoint_q2,10000;zhuangbeiPoint_q1,0;wugongPoint_q4,4000;wugongPoint_q3,13333;wugongPoint_q2,20000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,4000;zhangmentiePoint,5333;nverhongPoint,5333;moneyNum,2666;peiyangdanNum,66666;",2,4,2,4,20000,20,0,0,,,601008,,,,,,用来打开聚宝金鼎。
601013,tool,chuangong,tid#chuanchengling,tid#chuanchengling,tid#chuanchengling_introduce,1,,,,,28,,,88,0,80,,,,,1,exp,80,,,,,,,,,,,,,,,,,,,弟子之间传功所需要丹药，可以使某个大于等于两级的弟子的80%经验传递给另一人。
601014,tool,chuangong,tid#tedengchuanchengling,tid#tedengchuanchengling,tid#tedengchuanchengling_introduce,1,,,,,198,,,89,0,81,,,,,1,exp,100,,,,,,,,,,,,,,,,,,,弟子之间传功所需要秘制丹药，可以使某个大于等于两级的弟子经验无损传递给另一人。
601015,tool,,tid#jingjiling,tid#jingjiling,tid#jingjiling_introduce,1,,,,,28,,,66,0,11,,,,,1,lunjian,3,,,,,,,,,,,,,,,,,,,使用掌门贴可增加3次论剑机会。
601016,tool,soulbox,tid#shehunhuluxiao,tid#shehunhuluxiao,tid#shehunhuluxiao_introduce,1,,,,,18,,,30,1,101,,,,,0,soul,1,,,,,,,,,,,,,,,,,,,打开后立刻获得1个武林人物的魂魄，甲乙品质也有可能获得！
601017,tool,soulbox,tid#shehunhuluzhong,tid#shehunhuluzhong,tid#shehunhuluzhong_introduce,1,,,,,48,,,31,1,102,,,,,0,soul,3,,,,,,,,,,,,,,,,,,,打开后立刻获得3个武林人物的魂魄，甲乙品质也有可能获得！
601018,tool,soulbox,tid#shehunhuluda,tid#shehunhuluda,tid#shehunhuluda_introduce,1,,,,,148,,,32,1,103,,,,,0,soul,10,,,,,,,,,,,,,,,,,,,打开后立刻获得10个武林人物的魂魄，甲乙品质也有可能获得！
601020,tool,gift,tid#libao,tid#libao,tid#libao_introduce,1,,,,,1,,,,,,,,,,0,,,ex007,,,,,,,,,,,,,,,,,,礼包用来测试
601019,tool,peiyang,tid#jiyinye,tid#jiyinye,tid#jiyinye_introduce,1,,,,,10000,,,82,1,50,,,,,0,,,,,,,,,,,,,,,,,,,,,培养弟子时需要的丹药，可将弟子潜力置换成能力。
601021,tool,dianbo,tid#weishiji,tid#weishiji,tid#weishiji_introduce,1,,,,,20,,,81,0,12,,,,,1,,,,,,,,,,,,,,,,,,,,,弟子受到点拨时可用此道具使获得经验翻倍。
601004,tool,rename,tid#duiwugaimingshu,tid#duiwugaimingshu,tid#duiwugaimingshu_introduce,1,,,,,300,,,83,0,201,,,,,1,,,,,,,,,,,,,,,,,,,,,使用后即可更改门派当前名称。
601005,tool,chat,tid#feige,tid#feige,tid#feige_introduce,1,,,,,10,,,80,0,13,,,,,1,,,,,,,,,,,,,,,,,,,,,十分神奇的道具，通过此物可用内力将所说之话传播更远。
601801,tool,gift,tid#neiceilibao,tid#neiceilibao,tid#neiceilibao_introduce,1,,,,,10000,,,801,1,405,,,,,0,,,ex801,,,,,,,,,,,,,,,,,,内测感恩大礼包
601802,tool,gift,tid#xinshoulibao,tid#xinshoulibao,tid#newuserlibao_introduce,1,,,,,10000,,,801,1,406,,,,,0,,,ex802,,,,,,,,,,,,,,,,,,新手大礼包
601803,tool,gift,tid#newuserlibao5,tid#newuserlibao5,tid#newuserlibao5_introduce,5,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex803,,,,,,,,,,,,,,,,,,
601804,tool,gift,tid#newuserlibao10,tid#newuserlibao10,tid#newuserlibao10_introduce,10,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex804,,,,,,,,,,,,,,,,,,
601805,tool,gift,tid#newuserlibao15,tid#newuserlibao15,tid#newuserlibao15_introduce,15,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex805,,,,,,,,,,,,,,,,,,
601806,tool,gift,tid#newuserlibao20,tid#newuserlibao20,tid#newuserlibao20_introduce,20,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex806,,,,,,,,,,,,,,,,,,
601807,tool,gift,tid#newuserlibao25,tid#newuserlibao25,tid#newuserlibao25_introduce,25,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex807,,,,,,,,,,,,,,,,,,
601808,tool,gift,tid#newuserlibao30,tid#newuserlibao30,tid#newuserlibao30_introduce,30,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex808,,,,,,,,,,,,,,,,,,
601809,tool,gift,tid#newuserlibao35,tid#newuserlibao35,tid#newuserlibao35_introduce,35,,,xinshoulibao,xinshoulibao,10000,,,801,1,406,,,,,0,,,ex809,,,,,,,,,,,,,,,,,,
602001,tool,gift,tid#vip1libao,tid#vip1libao,tid#vip1libao_introduce,1,,,VIPlibao,VIPlibao,8,,48,901,1,703,1,life,1,0,1,,,ex2001,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,0;zhuangbeiPoint_q2,100000;zhuangbeiPoint_q1,250000;wugongPoint_q4,0;wugongPoint_q3,50000;wugongPoint_q2,260000;wugongPoint_q1,0;chuangongdanPoint,30000;zhijunChuangongdanPoint,1000;zhangmentiePoint,100000;nverhongPoint,100000;moneyNum,10000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602002,tool,gift,tid#vip2libao,tid#vip2libao,tid#vip2libao_introduce,1,,,VIPlibao,VIPlibao,48,,248,902,1,704,2,life,1,0,1,,,ex2002,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,0;zhuangbeiPoint_q2,100000;zhuangbeiPoint_q1,250000;wugongPoint_q4,0;wugongPoint_q3,0;wugongPoint_q2,250000;wugongPoint_q1,0;chuangongdanPoint,30000;zhijunChuangongdanPoint,1000;zhangmentiePoint,200000;nverhongPoint,100000;moneyNum,10000;peiyangdanNum,100000;",,,,,,,,,,,,,,,,,
602003,tool,gift,tid#vip3libao,tid#vip3libao,tid#vip3libao_introduce,1,,,VIPlibao,VIPlibao,98,,480,903,1,705,3,life,1,0,1,,,ex2003,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,0;zhuangbeiPoint_q2,20000;zhuangbeiPoint_q1,0;wugongPoint_q4,0;wugongPoint_q3,100000;wugongPoint_q2,300000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,0;zhangmentiePoint,0;nverhongPoint,0;moneyNum,50000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602004,tool,gift,tid#vip4libao,tid#vip4libao,tid#vip4libao_introduce,1,,,VIPlibao,VIPlibao,168,,880,904,1,706,4,life,1,0,1,,,ex2004,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,0;zhuangbeiPoint_q1,0;wugongPoint_q4,100000;wugongPoint_q3,100000;wugongPoint_q2,200000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,0;zhangmentiePoint,200000;nverhongPoint,0;moneyNum,40000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602005,tool,gift,tid#vip5libao,tid#vip5libao,tid#vip5libao_introduce,1,,,VIPlibao,VIPlibao,298,,1980,905,1,707,5,life,1,0,1,,,ex2005,,,,,,,,,,,,,,,,,,
602006,tool,gift,tid#vip6libao,tid#vip6libao,tid#vip6libao_introduce,1,,,VIPlibao,VIPlibao,498,,2980,906,1,708,6,life,1,3,1,,,ex2006,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,30000;zhuangbeiPoint_q1,0;wugongPoint_q4,200000;wugongPoint_q3,300000;wugongPoint_q2,1000000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,100000;zhangmentiePoint,250000;nverhongPoint,0;moneyNum,120000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602007,tool,gift,tid#vip7libao,tid#vip7libao,tid#vip7libao_introduce,1,,,VIPlibao,VIPlibao,998,,4990,907,1,709,7,life,1,4,1,,,ex2007,,,,,,,,,,,,,,,,,,
602008,tool,gift,tid#vip8libao,tid#vip8libao,tid#vip8libao_introduce,1,,,VIPlibao,VIPlibao,1998,,9990,908,1,710,8,life,1,5,1,,,ex2008,"zhuangbeiPoint_q4,100000;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,0;zhuangbeiPoint_q1,0;wugongPoint_q4,40000;wugongPoint_q3,800000;wugongPoint_q2,0;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,150000;zhangmentiePoint,400000;nverhongPoint,0;moneyNum,300000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602009,tool,gift,tid#vip9libao,tid#vip9libao,tid#vip9libao_introduce,1,,,VIPlibao,VIPlibao,2998,,16880,909,1,711,9,life,1,6,1,,,ex2009,"zhuangbeiPoint_q4,50000;zhuangbeiPoint_q3,200000;zhuangbeiPoint_q2,20000;zhuangbeiPoint_q1,0;wugongPoint_q4,250000;wugongPoint_q3,800000;wugongPoint_q2,800000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,150000;zhangmentiePoint,400000;nverhongPoint,400000;moneyNum,600000;peiyangdanNum,0;",,,,,,,,,,,,,,,,,
602010,tool,gift,tid#vip10libao,tid#vip10libao,tid#vip10libao_introduce,1,,,VIPlibao,VIPlibao,3698,,18880,910,1,712,10,life,1,7,1,,,ex2010,,,,,,,,,,,,,,,,,,
602011,tool,gift,tid#vip11libao,tid#vip11libao,tid#vip11libao_introduce,1,,,VIPlibao,VIPlibao,4698,,23880,911,1,713,11,life,1,8,1,,,ex2011,,,,,,,,,,,,,,,,,,
602012,tool,gift,tid#vip12libao,tid#vip12libao,tid#vip12libao_introduce,1,,,VIPlibao,VIPlibao,12698,,63880,912,1,714,12,life,1,9,1,,,ex2012,,,,,,,,,,,,,,,,,,
602013,tool,gift,tid#vip13libao,tid#vip13libao,tid#vip13libao_introduce,1,,,VIPlibao,VIPlibao,19888,,99880,913,1,715,13,life,1,10,1,,,ex2013,,,,,,,,,,,,,,,,,,
602015,tool,gift,tid#xiaobaoxieli,tid#xiaobaoxieli,tid#xiaobaoxieli_introduce,1,,,VIPlibao,VIPlibao,,100,500,901,1,716,,week,1,,0,,,ex2015,,,,,,,,,,,,,,,,,,
602016,tool,gift,tid#vip2libao,tid#vip2libao,tid#vip2libao_introduce,1,,,VIPlibao,VIPlibao,48,,248,902,1,704,,week,1,,0,,,ex2002,,,,,,,,,,,,,,,,,,
602017,tool,gift,tid#vip3libao,tid#vip3libao,tid#vip3libao_introduce,1,,,VIPlibao,VIPlibao,98,,480,903,1,705,,week,1,,0,,,ex2003,,,,,,,,,,,,,,,,,,
602018,tool,gift,tid#vip4libao,tid#vip4libao,tid#vip4libao_introduce,1,,,VIPlibao,VIPlibao,168,,880,904,1,706,,week,1,,0,,,ex2004,,,,,,,,,,,,,,,,,,
601050,tool,,tid#doushayuebing,tid#doushayuebing,tid#doushayuebing_introduce,1,,,,,30,,,106,1,3,,,,,0,stamina,2,,,,,,,,,,,,,,,,,,,
601051,tool,,tid#danhuangyuebing,tid#danhuangyuebing,tid#danhuangyuebing_introduce,1,,,,,30,,,105,1,4,,,,,0,energy,2,,,,,,,,,,,,,,,,,,,
602050,tool,gift,tid#muzhiyuebinglihe,tid#muzhiyuebinglihe,tid#muzhiyuebinglihe_introduce,1,,,yuebinglihe,,128,,250,996,1,719,,life,1,,0,,,ex2050,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,200000;zhuangbeiPoint_q2,500000;zhuangbeiPoint_q1,1000000;wugongPoint_q4,0;wugongPoint_q3,300000;wugongPoint_q2,1500000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,100000;zhangmentiePoint,0;nverhongPoint,100000;moneyNum,150000;peiyangdanNum,500000;",,,,,,,,,,,,,,,,,
602051,tool,gift,tid#tongzhiyuebinglihe,tid#tongzhiyuebinglihe,tid#tongzhiyuebinglihe_introduce,1,,,yuebinglihe,,248,,500,997,1,720,,life,1,,0,,,ex2051,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,300000;zhuangbeiPoint_q2,1000000;zhuangbeiPoint_q1,500000;wugongPoint_q4,100000;wugongPoint_q3,300000;wugongPoint_q2,1500000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,200000;zhangmentiePoint,0;nverhongPoint,200000;moneyNum,300000;peiyangdanNum,500000;",,,,,,,,,,,,,,,,,
602052,tool,gift,tid#yinzhiyuebinglihe,tid#yinzhiyuebinglihe,tid#yinzhiyuebinglihe_introduce,1,,,yuebinglihe,,368,,750,998,1,721,,life,1,,0,,,ex2052,"zhuangbeiPoint_q4,0;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,1000000;zhuangbeiPoint_q1,0;wugongPoint_q4,200000;wugongPoint_q3,400000;wugongPoint_q2,2000000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,100000;zhangmentiePoint,0;nverhongPoint,300000;moneyNum,600000;peiyangdanNum,1125000;",,,,,,,,,,,,,,,,,
602053,tool,gift,tid#jinzhiyuebinglihe,tid#jinzhiyuebinglihe,tid#jinzhiyuebinglihe_introduce,1,,,yuebinglihe,,498,,1000,999,1,722,,life,1,,0,,,ex2053,"zhuangbeiPoint_q4,100000;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,200000;zhuangbeiPoint_q1,0;wugongPoint_q4,300000;wugongPoint_q3,800000;wugongPoint_q2,1000000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,200000;zhangmentiePoint,0;nverhongPoint,300000;moneyNum,666666;peiyangdanNum,3333333;",,,,,,,,,,,,,,,,,
602054,tool,gift,tid#gongcechaozhilibao,tid#gongcechaozhilibao,tid#gongcechaozhilibao_introduce,1,,,yuebinglihe,,10,,500,999,1,723,,life,1,,1,,,ex2054,"zhuangbeiPoint_q4,2500;zhuangbeiPoint_q3,100000;zhuangbeiPoint_q2,200000;zhuangbeiPoint_q1,0;wugongPoint_q4,50000;wugongPoint_q3,200000;wugongPoint_q2,500000;wugongPoint_q1,0;chuangongdanPoint,0;zhijunChuangongdanPoint,100000;zhangmentiePoint,100000;nverhongPoint,100000;moneyNum,200000;peiyangdanNum,1000000;",,,,,,,,,,,,,,,,,
602055,tool,gift,tid#youhuilibao,tid#youhuilibao,tid#youhuilibao_introduce,1,,,VIPlibao,,10,,500,999,1,724,1,life,1,1,1,,,ex2055,,,,,,,,,,,,,,,,,,里面包含门派更名令×1和千里传音×20，只售10元宝，每位掌门只有一次机会，欲购从速哦！
602056,tool,gift,tid#shouchonglibao,tid#shouchonglibao,tid#shouchonglibao_introduce,1,,,VIPlibao,,0,,1000,999,1,725,,life,1,,0,,,ex2056,,,,,,,,,,,,,,,,,,
